,coords_first,coords_last,full_street,street_width,bike_lane,elevation_x,elevation_y,distance,elevation_diff,steep
15248,"(40.85671604, -73.93263156)","(40.85650309, -73.9327605)",BROADWAY,60,0,22.263079676952,23.34039528,26.07314580485807,1.0773156030479996,0.041318972827869095
15249,"(40.85671604, -73.93263156)","(40.8568509, -73.93147478)",FAIRVIEW AVE,38,0,22.263079676952,31.34971632,98.54666515948362,9.086636643048,0.09220643467074795
15250,"(40.8567818, -73.93368112)","(40.85650309, -73.9327605)",W  190 ST,30,0,27.428433836952003,23.34039528,83.49158761113718,-4.088038556952004,0.04896347852423265
15251,"(40.8567818, -73.93368112)","(40.85558265, -73.93427195)",BENNETT AVE,32,0,27.428433836952003,32.709581516952,142.45674162052282,5.281147679999997,0.03707193931241212
15252,"(40.85680813, -73.92826617)","(40.85660607, -73.928411)",SAINT NICHLAS AVE,60,0,61.94758247695201,62.733113036952005,25.585972281243365,0.785530559999998,0.030701610685940472
15253,"(40.85680813, -73.92826617)","(40.8571522, -73.9273957)",FT GEORGE AVE,60,1,61.94758247695201,59.932580156952,82.69490917434105,-2.015002320000008,0.024366703345086105
15254,"(40.85680813, -73.92826617)","(40.85716826, -73.92823287)",SAINT NICHLAS AVE,44,1,61.94758247695201,58.842127680000004,40.18741013982002,-3.105454796952003,0.07727432014522723
15255,"(40.8568509, -73.93147478)","(40.85737917, -73.9297259)",FAIRVIEW AVE,40,0,31.34971632,46.5359268162,158.5568865185754,15.186210496200005,0.0957776784701237
15256,"(40.8568509, -73.93147478)","(40.85797785, -73.93090422)",BROADWAY TER,30,0,31.34971632,22.96274292888,134.3345730499976,-8.386973391119998,0.062433468917926845
15257,"(40.8568509, -73.93147478)","(40.85671604, -73.93263156)",FAIRVIEW AVE,38,0,31.34971632,22.263079676952,98.54666515948362,-9.086636643048,0.09220643467074795
15258,"(40.85691887, -73.93492728)","(40.8571094, -73.93560205)",W  190 ST,32,0,67.13735112,71.02745255695201,60.64282293923866,3.8901014369520084,0.06414776305597963
15259,"(40.85691887, -73.93492728)","(40.85491493, -73.93603573)",OVERLOOK TER,32,0,67.13735112,44.816352188808004,241.8135858550299,-22.320998931192,0.09230663716543082
15260,"(40.85704033, -73.93966027)","(40.85726314, -73.93949489)",FORT WASHINGTON PARK GREENWAY,0,1,2.159231403144,2.946918228072,28.444319257078323,0.787686824928,0.027692236815686333
15261,"(40.8571094, -73.93560205)","(40.85925878, -73.93416898)",FORT WASHINGTON AVE,40,1,71.02745255695201,70.663795676952,267.96847457795275,-0.36365688000000773,0.0013570882939598142
15262,"(40.8571094, -73.93560205)","(40.85509755, -73.93689102)",FORT WASHINGTON AVE,42,1,71.02745255695201,64.91468856,248.8683334640963,-6.112763996952012,0.02456224105279303
15263,"(40.8571094, -73.93560205)","(40.85691887, -73.93492728)",W  190 ST,32,0,71.02745255695201,67.13735112,60.64282293923866,-3.8901014369520084,0.06414776305597963
15264,"(40.8571094, -73.93560205)","(40.85735051, -73.93657613)",W  190 ST,32,0,71.02745255695201,70.19028888,86.29352786039995,-0.8371636769520165,0.009701349541605547
15265,"(40.8571522, -73.9273957)","(40.856642, -73.924692)",FT GEORGE AVE,60,1,59.932580156952,48.376174162368,234.6189085562667,-11.556405994583997,0.049256072605983164
15266,"(40.8571522, -73.9273957)","(40.85623037, -73.92686283)",AUDUBON AVE,40,0,59.932580156952,68.2588932,111.99692128591333,8.326313043048003,0.07434412435134737
15267,"(40.8571522, -73.9273957)","(40.85680813, -73.92826617)",FT GEORGE AVE,60,1,59.932580156952,61.94758247695201,82.69490917434105,2.015002320000008,0.024366703345086105
15268,"(40.85716826, -73.92823287)","(40.85680813, -73.92826617)",SAINT NICHLAS AVE,44,1,58.842127680000004,61.94758247695201,40.18741013982002,3.105454796952003,0.07727432014522723
15269,"(40.85716826, -73.92823287)","(40.85737917, -73.9297259)",FAIRVIEW AVE,32,0,58.842127680000004,46.5359268162,127.88023771002594,-12.306200863800001,0.09623223325331043
15270,"(40.8572544, -73.93665514)","(40.85735051, -73.93657613)",CABRINI BLVD,30,0,70.19028888,70.19028888,12.598402282055705,0.0,0.0
15271,"(40.85726314, -73.93949489)","(40.85704033, -73.93966027)",FORT WASHINGTON PARK GREENWAY,0,1,2.946918228072,2.159231403144,28.444319257078323,-0.787686824928,0.027692236815686333
15272,"(40.85733513, -73.92795514)","(40.85716826, -73.92823287)",FORT GEORGE HL,60,1,55.91095471888801,58.842127680000004,29.863991465344768,2.931172961111997,0.09815074332958587
15273,"(40.85735051, -73.93657613)","(40.8571094, -73.93560205)",W  190 ST,32,0,70.19028888,71.02745255695201,86.29352786039995,0.8371636769520165,0.009701349541605547
15274,"(40.85735051, -73.93657613)","(40.85925878, -73.93416898)",CABRINI BLVD,30,0,70.19028888,70.663795676952,293.59817863168655,0.4735067969520088,0.0016127715749422761
15275,"(40.85737917, -73.9297259)","(40.85716826, -73.92823287)",FAIRVIEW AVE,32,0,46.5359268162,58.842127680000004,127.88023771002594,12.306200863800001,0.09623223325331043
15276,"(40.85737917, -73.9297259)","(40.8568509, -73.93147478)",FAIRVIEW AVE,40,0,46.5359268162,31.34971632,158.5568865185754,-15.186210496200005,0.0957776784701237
15277,"(40.85737917, -73.9297259)","(40.85575444, -73.93165564)",WADSWORTH TER,25,0,46.5359268162,57.867956400000004,243.12689644721107,11.3320295838,0.046609526750819474
15278,"(40.85784097, -73.93204295)","(40.85827232, -73.93181697)",BROADWAY,60,0,16.924903920000002,14.620311116952001,51.649738161369214,-2.304592803048001,0.04461964155263991
15279,"(40.85784097, -73.93204295)","(40.85671604, -73.93263156)",BROADWAY,60,0,16.924903920000002,22.263079676952,134.6764237931047,5.338175756951998,0.039637047128253985
15280,"(40.85784097, -73.93204295)","(40.85811312, -73.93298301)",W  192 ST,34,0,16.924903920000002,21.7648536,84.74806180032795,4.839949679999997,0.05710985687676538
15282,"(40.85789059, -73.92416384)","(40.85841484, -73.92430132)",HIGH BRIDGE PARK TRL,0,1,49.657365538512,52.215334027848,59.49607593019014,2.557968489335998,0.04299390252791456
15283,"(40.85789059, -73.92416384)","(40.85841484, -73.92430132)",HIGH BRIDGE PARK TRL,0,1,49.657365538512,52.215334027848,59.49607593019014,2.557968489335998,0.04299390252791456
15284,"(40.85797785, -73.93090422)","(40.85827232, -73.93181697)",W  193 ST,30,0,22.96274292888,14.620311116952001,83.54781317000777,-8.342431811928,0.09985218637563083
15285,"(40.85811312, -73.93298301)","(40.85784097, -73.93204295)",W  192 ST,34,0,21.7648536,16.924903920000002,84.74806180032795,-4.839949679999997,0.05710985687676538
15286,"(40.85811312, -73.93298301)","(40.8567818, -73.93368112)",BENNETT AVE,32,0,21.7648536,27.428433836952003,159.43211462975424,5.663580236952004,0.03552345931122104
15287,"(40.85827232, -73.93181697)","(40.85923332, -73.9313586)",BROADWAY,60,0,14.620311116952001,10.88617046028,113.7261191681498,-3.7341406566720003,0.03283450348948323
15288,"(40.85827232, -73.93181697)","(40.85784097, -73.93204295)",BROADWAY,60,0,14.620311116952001,16.924903920000002,51.649738161369214,2.304592803048001,0.04461964155263991
15289,"(40.85841484, -73.92430132)","(40.85872174, -73.92433109)",HIGH BRIDGE PARK TRL,0,1,52.215334027848,52.215334027848,34.2557718057763,0.0,0.0
15290,"(40.85872174, -73.92433109)","(40.85903101, -73.92509141)",HIGH BRIDGE PARK TRL,0,1,52.215334027848,26.86252221084,72.6847014420007,-25.352811817008,0.3488053374923534
15291,"(40.85872174, -73.92433109)","(40.8588876, -73.92439367)",HIGH BRIDGE PARK TRL,0,1,52.215334027848,4.83318312,19.200511569826183,-47.382150907848,2.467754608283957
15292,"(40.8587447, -73.93011799)","(40.85954545, -73.92797711)",BOGARDUS PL,34,0,14.854001280000002,10.355244716952,201.08438565904427,-4.498756563048001,0.022372480828402194
15293,"(40.8587447, -73.93011799)","(40.85901171, -73.92762557)",HILLSIDE AVE,30,0,14.854001280000002,14.427189836952001,211.94021512434625,-0.4268114430480008,0.002013829432029163
15294,"(40.85882362, -73.92329845)","(40.85934943, -73.92380606)",HIGH BRIDGE PARK TRL,0,1,5.13895848,4.83318312,72.4746873086571,-0.30577536000000016,0.004219064218901091
15295,"(40.85882362, -73.92329845)","(40.85841484, -73.92430132)",HIGH BRIDGE PARK TRL,0,1,5.13895848,52.215334027848,95.91700288753385,47.076375547848,0.49080323749321847
15296,"(40.8588876, -73.92439367)","(40.85934943, -73.92380606)",HIGH BRIDGE PARK TRL,0,1,4.83318312,4.83318312,71.34853229034229,0.0,0.0
15297,"(40.85891389, -73.92295854)","(40.86139973, -73.92461303)",DYCKMAN ST,60,1,5.13895848,3.5109302400000004,309.8036569579825,-1.62802824,0.005255032351734967
15298,"(40.85891389, -73.92295854)","(40.85894374, -73.92293697)",TENTH AVE,60,1,5.13895848,5.13895848,3.7867695988142067,0.0,0.0
15299,"(40.85891389, -73.92295854)","(40.84719906, -73.92854119)",HARLEM RIV DW,20,0,5.13895848,6.6755772,1386.2208528505569,1.5366187199999999,0.0011084948814903282
15300,"(40.85894374, -73.92293697)","(40.85904644, -73.92286483)",TENTH AVE,60,1,5.13895848,4.793315276952,12.945743239755462,-0.34564320304800056,0.026699371109613446
15301,"(40.85894374, -73.92293697)","(40.85891389, -73.92295854)",TENTH AVE,60,1,5.13895848,5.13895848,3.7867695988142067,0.0,0.0
15302,"(40.85901171, -73.92762557)","(40.85994437, -73.92678603)",HILLSIDE AVE,30,0,14.427189836952001,11.631503276952,125.60006567744864,-2.795686560000002,0.022258639316157337
15303,"(40.85903101, -73.92509141)","(40.85936064, -73.9249128)",HIGH BRIDGE PARK TRL,0,1,26.86252221084,21.319600424976,39.656032095788696,-5.542921785864003,0.13977499747012354
15304,"(40.85903101, -73.92509141)","(40.85936064, -73.9249128)",HIGH BRIDGE PARK TRL,0,1,26.86252221084,21.319600424976,39.656032095788696,-5.542921785864003,0.13977499747012354
15305,"(40.85904644, -73.92286483)","(40.85933812, -73.92265278)",TENTH AVE,60,1,4.793315276952,4.4433743969520005,37.05420841532215,-0.34994087999999923,0.00944402525288589
15306,"(40.85904644, -73.92286483)","(40.85894374, -73.92293697)",TENTH AVE,60,1,4.793315276952,5.13895848,12.945743239755462,0.34564320304800056,0.026699371109613446
15307,"(40.85923332, -73.9313586)","(40.85827232, -73.93181697)",BROADWAY,60,0,10.88617046028,14.620311116952001,113.7261191681498,3.7341406566720003,0.03283450348948323
15308,"(40.85923332, -73.9313586)","(40.85932735, -73.93131376)",BROADWAY,60,0,10.88617046028,10.5648252,11.127358749084445,-0.3213452602800011,0.02887884425461175
15309,"(40.85923332, -73.9313586)","(40.8587447, -73.93011799)",HILLSIDE AVE,30,0,10.88617046028,14.854001280000002,117.76515244281255,3.9678308197200014,0.03369274133659194
15310,"(40.85925878, -73.93416898)","(40.8594135, -73.93399379)",M CORBIN PLZ,20,1,70.663795676952,70.031305196952,22.67596182112156,-0.6324904800000013,0.027892553576751352
15311,"(40.85925878, -73.93416898)","(40.8571094, -73.93560205)",FORT WASHINGTON AVE,40,1,70.663795676952,71.02745255695201,267.96847457795275,0.36365688000000773,0.0013570882939598142
15312,"(40.85926506, -73.92448864)","(40.8588876, -73.92439367)",HIGH BRIDGE PARK TRL,0,0,4.83318312,4.83318312,42.77266332573496,0.0,0.0
15313,"(40.85928818, -73.92253042)","(40.85942156, -73.92259396)",DYCKMAN HOUSES 10 AVE FOOT BRD,0,0,4.4433743969520005,4.4433743969520005,15.782122233867497,0.0,0.0
15314,"(40.85932735, -73.93131376)","(40.85923332, -73.9313586)",BROADWAY,60,0,10.5648252,10.88617046028,11.127358749084445,0.3213452602800011,0.02887884425461175
15315,"(40.85932735, -73.93131376)","(40.85811312, -73.93298301)",BENNETT AVE,32,0,10.5648252,21.7648536,194.99188496727982,11.200028399999999,0.05743843340905903
15316,"(40.85932735, -73.93131376)","(40.85936413, -73.9308258)",NAGLE AVE,30,0,10.5648252,9.655728716952002,41.286293750441224,-0.909096483047998,0.022019328945899447
15317,"(40.85932735, -73.93131376)","(40.85965841, -73.93122391)",BROADWAY,60,0,10.5648252,11.6130324,37.621806045442085,1.0482072000000002,0.027861692730378407
15318,"(40.85933812, -73.92265278)","(40.85904644, -73.92286483)",TENTH AVE,60,1,4.4433743969520005,4.793315276952,37.05420841532215,0.34994087999999923,0.00944402525288589
15319,"(40.85933812, -73.92265278)","(40.85942156, -73.92259396)",TENTH AVE,60,1,4.4433743969520005,4.4433743969520005,10.526192676066742,0.0,0.0
15320,"(40.85933812, -73.92265278)","(40.85928818, -73.92253042)",DYCKMAN HOUSES 10 AVE FOOT BRD,0,0,4.4433743969520005,4.4433743969520005,11.706147491157274,0.0,0.0
15321,"(40.8593405, -73.92482195)","(40.85926506, -73.92448864)",HIGH BRIDGE PARK TRL,0,1,21.319600424976,4.83318312,29.29200348884288,-16.486417304975998,0.5628299652243166
15322,"(40.8593405, -73.92482195)","(40.85926506, -73.92448864)",HIGH BRIDGE PARK TRL,0,1,21.319600424976,4.83318312,29.29200348884288,-16.486417304975998,0.5628299652243166
15323,"(40.85934943, -73.92380606)","(40.85995139, -73.924366)",HIGH BRIDGE PARK TRL,0,1,4.83318312,4.46931288,81.93146199015158,-0.3638702399999998,0.004441153998249636
15324,"(40.85936064, -73.9249128)","(40.8593405, -73.92482195)",HIGH BRIDGE PARK TRL,0,1,21.319600424976,21.319600424976,7.970728918079799,0.0,0.0
15325,"(40.85936413, -73.9308258)","(40.85932735, -73.93131376)",NAGLE AVE,30,0,9.655728716952002,10.5648252,41.286293750441224,0.909096483047998,0.022019328945899447
15326,"(40.85936413, -73.9308258)","(40.85965841, -73.93122391)",NAGLE AVE,20,0,9.655728716952002,11.6130324,46.86802940753474,1.9573036830479982,0.04176202216714774
15327,"(40.85936413, -73.9308258)","(40.86024198, -73.92841958)",NAGLE AVE,60,0,9.655728716952002,6.213439436952,224.92298819982037,-3.4422892800000016,0.015304301741456016
15328,"(40.8594135, -73.93399379)","(40.8613549, -73.93242776)",M CORBIN DR,35,1,70.031305196952,62.736706238808004,253.15903266806555,-7.294598958144,0.028814294640272454
15329,"(40.8594135, -73.93399379)","(40.85925878, -73.93416898)",M CORBIN PLZ,20,1,70.031305196952,70.663795676952,22.67596182112156,0.6324904800000013,0.027892553576751352
15330,"(40.85942156, -73.92259396)","(40.85933812, -73.92265278)",TENTH AVE,60,1,4.4433743969520005,4.4433743969520005,10.526192676066742,0.0,0.0
15331,"(40.85942156, -73.92259396)","(40.85957616, -73.92248329)",TENTH AVE,60,1,4.4433743969520005,4.234788839016,19.570429234423916,-0.20858555793600075,0.01065820046343714
15332,"(40.85942156, -73.92259396)","(40.85962976, -73.92262423)",DYCKMAN HOUSES 10 AVE FOOT BRD,0,0,4.4433743969520005,4.234788839016,23.316414249029737,-0.20858555793600075,0.008945867735416503
15334,"(40.85954545, -73.92797711)","(40.8587447, -73.93011799)",BOGARDUS PL,34,0,10.355244716952,14.854001280000002,201.08438565904427,4.498756563048001,0.022372480828402194
15335,"(40.85954545, -73.92797711)","(40.85901171, -73.92762557)",ELLWOOD ST,32,0,10.355244716952,14.427189836952001,66.37933409410357,4.0719451200000005,0.06134356687319809
15336,"(40.85957616, -73.92248329)","(40.85942156, -73.92259396)",TENTH AVE,60,1,4.234788839016,4.4433743969520005,19.570429234423916,0.20858555793600075,0.01065820046343714
15337,"(40.85957616, -73.92248329)","(40.85985712, -73.92228174)",TENTH AVE,60,1,4.234788839016,4.200689689536,35.583071701993994,-0.03409914947999937,0.0009582969611386453
15338,"(40.85961308, -73.91920303)","(40.85989778, -73.91984624)",W  201 ST,28,0,1.63384992,3.35862168,62.745633195677705,1.72477176,0.027488315475614845
15339,"(40.85962976, -73.92262423)","(40.85957616, -73.92248329)",DYCKMAN HOUSES 10 AVE FOOT BRD,0,0,4.234788839016,4.234788839016,13.28180043339502,0.0,0.0
15340,"(40.85965841, -73.93122391)","(40.86064071, -73.93077089)",BROADWAY,60,0,11.6130324,11.978822880000001,115.8099298460841,0.36579048000000114,0.0031585415903986032
15341,"(40.85965841, -73.93122391)","(40.85932735, -73.93131376)",BROADWAY,60,0,11.6130324,10.5648252,37.621806045442085,-1.0482072000000002,0.027861692730378407
15342,"(40.85985712, -73.92228174)","(40.85957616, -73.92248329)",TENTH AVE,60,1,4.200689689536,4.234788839016,35.583071701993994,0.03409914947999937,0.0009582969611386453
15343,"(40.85985712, -73.92228174)","(40.86070109, -73.92292631)",PEDESTRIAN PATH,0,0,4.200689689536,4.51479288048,108.49709014510813,0.3141031909439995,0.002895037927043997
15344,"(40.85985712, -73.92228174)","(40.86009788, -73.92210902)",TENTH AVE,60,1,4.200689689536,3.468838728552,30.49210682639891,-0.7318509609840005,0.024001324839593954
15345,"(40.85989778, -73.91984624)","(40.86052717, -73.91937976)",9 AVE,40,0,3.35862168,3.282086396952,80.32003278894783,-0.07653528304799995,0.0009528791310270896
15346,"(40.85989778, -73.91984624)","(40.85961308, -73.91920303)",W  201 ST,28,0,3.35862168,1.63384992,62.745633195677705,-1.72477176,0.027488315475614845
15347,"(40.85994437, -73.92678603)","(40.861363, -73.92524218)",HILLSIDE AVE,30,0,11.631503276952,3.9455540636640003,204.53251648998253,-7.685949213288,0.037578128628092435
15348,"(40.85994437, -73.92678603)","(40.86060427, -73.92722543)",SICKLES ST,35,0,11.631503276952,5.318119916952,82.24887310409102,-6.3133833599999996,0.07675951197544098
15349,"(40.85995139, -73.924366)","(40.86029473, -73.9247516)",HIGH BRIDGE PARK TRL,0,1,4.46931288,14.558169459168,50.147177118222025,10.088856579168,0.20118493520350128
15350,"(40.85995139, -73.924366)","(40.86029473, -73.9247516)",HIGH BRIDGE PARK TRL,0,1,4.46931288,14.558169459168,50.147177118222025,10.088856579168,0.20118493520350128
15351,"(40.86009788, -73.92210902)","(40.8606665, -73.92170109)",TENTH AVE,60,1,3.468838728552,2.6543465846160004,72.01547219496003,-0.8144921439359996,0.01130996047253581
15352,"(40.86009788, -73.92210902)","(40.85985712, -73.92228174)",TENTH AVE,60,1,3.468838728552,4.200689689536,30.49210682639891,0.7318509609840005,0.024001324839593954
15353,"(40.86014827, -73.91851752)","(40.86052717, -73.91937976)",W  202 ST,30,0,2.4568404,3.282086396952,83.95753731749924,0.8252459969520003,0.009829325910682644
15354,"(40.86015973, -73.92109663)","(40.86047629, -73.92123475)",ACADEMY ST,36,0,1.8887084400000003,2.12710776,37.10837396964455,0.23839931999999964,0.006424407606623115
15355,"(40.86024198, -73.92841958)","(40.85954545, -73.92797711)",ELLWOOD ST,32,0,6.213439436952,10.355244716952,86.02205599649531,4.141805280000001,0.048148178185473095
